Index,Time,camToTurretTranformationDisplay[0],camToTurretTranformationDisplay[1],camToTurretTranformationDisplay[2],camToTurretTranformationDisplay[3],camToTurretTranformationDisplay[4],camToTurretTranformationDisplay[5],camToTurretTranformationDisplay[6],camToTurretTranformationDisplay[7],camToTurretTranformationDisplay[8],camToTurretTranformationDisplay[9],camToTurretTranformationDisplay[10],camToTurretTranformationDisplay[11],camToTurretTranformationDisplay[12],camToTurretTranformationDisplay[13],camToTurretTranformationDisplay[14],camToTurretTranformationDisplay[15]
53818,53.824329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53819,53.825337,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53820,53.826332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53821,53.827379,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53822,53.828328,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53823,53.829336,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53824,53.830260,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53825,53.831256,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53826,53.832264,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53827,53.833259,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53828,53.834259,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53829,53.835265,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53830,53.836263,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53831,53.837258,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53832,53.838256,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53833,53.839337,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53834,53.840335,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53835,53.841330,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53836,53.842370,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53837,53.843329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53838,53.844338,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53839,53.845333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53840,53.846331,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53841,53.847329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53842,53.848324,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53843,53.849322,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53844,53.850328,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53845,53.851326,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53846,53.852323,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53847,53.853321,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53848,53.854327,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53849,53.855325,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53850,53.856331,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53851,53.857326,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53852,53.858333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53853,53.859339,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53854,53.860337,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53855,53.861332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53856,53.862338,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53857,53.863336,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53858,53.864334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53859,53.865332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53860,53.866338,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53861,53.867384,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53862,53.868334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53863,53.869339,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53864,53.870337,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53865,53.871332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53866,53.872330,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53867,53.873336,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53868,53.874334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53869,53.875340,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53870,53.876340,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53871,53.877335,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53872,53.878328,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53873,53.879334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53874,53.880332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53875,53.881338,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53876,53.882335,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53877,53.883330,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53878,53.884293,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53879,53.885299,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53880,53.886297,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53881,53.887292,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53882,53.888301,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53883,53.889296,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53884,53.890331,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53885,53.891296,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53886,53.892294,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53887,53.893300,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53888,53.894297,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53889,53.895293,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53890,53.896301,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53891,53.897296,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53892,53.898294,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53893,53.899300,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53894,53.900298,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53895,53.901260,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53896,53.902257,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53897,53.903255,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53898,53.904261,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53899,53.905259,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53900,53.906254,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53901,53.907262,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53902,53.908257,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53903,53.909297,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53904,53.910362,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53905,53.911323,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53906,53.912332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53907,53.913327,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53908,53.914324,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53909,53.915331,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53910,53.916328,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53911,53.917329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53912,53.918327,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53913,53.919322,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53914,53.920324,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53915,53.921330,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53916,53.922328,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53917,53.923334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53918,53.924332,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53919,53.925329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53920,53.926327,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53921,53.927333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53922,53.928339,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53923,53.929334,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53924,53.930372,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53925,53.931335,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53926,53.932333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53927,53.933324,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53928,53.934333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53929,53.935330,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53930,53.936325,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53931,53.937323,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53932,53.938329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53933,53.939327,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53934,53.940333,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53935,53.941329,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
53936,53.942324,0.998670042,-0.0509208515,0.0080762431,0.0590442084,0.051557336,0.986341238,-0.156437531,0.0588532612,0,0.156645864,0.987654805,-0.000273370213,0,0,0,1
